timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:20.410677,139,302,HandType.Right,0.8474216461181641,-28.670724868774414,169.07444763183594,67.38040924072266,-0.07831785827875137,-0.9787759780883789,-0.18937751650810242,-97.95458984375,-0.5092013478279114,-75.86709594726562,0.0,0.19749599695205688,42.231693267822266,0,1,1,1,1,-73.21442413330078,135.3978271484375,74.88140106201172,-99.84226989746094,147.1664581298828,35.24941635131836,push,21,2025-11-18T12:12:20.410677,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.410677,140,302,HandType.Right,0.8476698994636536,-29.77804183959961,169.0254669189453,66.51952362060547,-0.07773100584745407,-0.9786989092826843,-0.1900167465209961,-98.94711303710938,-4.376368522644043,-76.92719268798828,0.0,0.198001891374588,42.24381637573242,0,1,1,1,1,-74.25862884521484,135.28648376464844,74.0068588256836,-100.8943099975586,147.0639190673828,34.39208984375,push,21,2025-11-18T12:12:20.410677,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.422666,141,302,HandType.Right,0.8485197424888611,-30.91301918029785,168.97886657714844,65.7386703491211,-0.07710473984479904,-0.9786839485168457,-0.19034859538078308,-101.72774505615234,-4.176949501037598,-69.98710632324219,0.0,0.1993212252855301,42.257442474365234,0,1,1,1,1,-75.26374053955078,135.1342315673828,73.17240142822266,-101.93455505371094,146.93307495117188,33.63308334350586,push,21,2025-11-18T12:12:20.422666,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.436335,142,302,HandType.Right,0.8485197424888611,-30.91301918029785,168.97886657714844,65.7386703491211,-0.07710473984479904,-0.9786839485168457,-0.19034859538078308,-101.72774505615234,-4.176949501037598,-69.98710632324219,0.0,0.1993212252855301,42.257442474365234,0,1,1,1,1,-75.26374053955078,135.1342315673828,73.17240142822266,-101.93455505371094,146.93307495117188,33.63308334350586,push,21,2025-11-18T12:12:20.436335,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.452152,143,302,HandType.Right,0.8499579429626465,-33.12490463256836,168.7827606201172,64.14588165283203,-0.07434828579425812,-0.9787737131118774,-0.19098268449306488,-104.33364868164062,-9.693563461303711,-77.26685333251953,0.0,0.20145344734191895,42.24190902709961,0,1,1,1,1,-77.35303497314453,134.82162475585938,71.52784729003906,-104.07795715332031,146.58494567871094,32.0861701965332,push,21,2025-11-18T12:12:20.452152,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.456169,144,302,HandType.Right,0.8507221341133118,-34.19486999511719,168.67942810058594,63.33781814575195,-0.07308119535446167,-0.9787395596504211,-0.19164545834064484,-93.48747253417969,-9.02901554107666,-70.60415649414062,0.0,0.19929590821266174,42.30537033081055,0,1,1,1,1,-78.33729553222656,134.71475219726562,70.7409439086914,-105.22348022460938,146.53445434570312,31.31733512878418,push,21,2025-11-18T12:12:20.456169,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.484314,145,302,HandType.Right,0.8530094623565674,-36.415645599365234,168.58242797851562,61.64212417602539,-0.06960488110780716,-0.9785404205322266,-0.1939428448677063,-106.10948181152344,2.542180299758911,-77.81940460205078,0.0,0.1967332363128662,42.44683837890625,0,1,1,1,1,-80.31008911132812,134.55641174316406,69.10649108886719,-107.3740005493164,146.40802001953125,29.669401168823242,push,21,2025-11-18T12:12:20.484314,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.490339,146,302,HandType.Right,0.8530094623565674,-36.415645599365234,168.58242797851562,61.64212417602539,-0.06960488110780716,-0.9785404205322266,-0.1939428448677063,-106.10948181152344,2.542180299758911,-77.81940460205078,0.0,0.1967332363128662,42.44683837890625,0,1,1,1,1,-80.31008911132812,134.55641174316406,69.10649108886719,-107.3740005493164,146.40802001953125,29.669401168823242,push,21,2025-11-18T12:12:20.490339,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.490339,147,302,HandType.Right,0.8542547821998596,-37.524818420410156,168.58572387695312,60.780113220214844,-0.06801433861255646,-0.9784558415412903,-0.19493144750595093,-98.20878601074219,0.2913740575313568,-76.32459259033203,0.0,0.19340026378631592,42.583370208740234,0,1,1,1,1,-81.28888702392578,134.47845458984375,68.27945709228516,-108.49459838867188,146.42352294921875,28.80401611328125,push,21,2025-11-18T12:12:20.490339,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.500196,148,302,HandType.Right,0.8556851744651794,-38.61685562133789,168.64305114746094,59.95362091064453,-0.06656476855278015,-0.978242039680481,-0.19649842381477356,-96.99269104003906,5.0912652015686035,-73.4072265625,0.0,0.19123826920986176,42.67042541503906,0,1,1,1,1,-82.31366729736328,134.53005981445312,67.54273223876953,-109.5847396850586,146.47235107421875,27.995262145996094,push,21,2025-11-18T12:12:20.500196,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.516367,149,302,HandType.Right,0.8566875457763672,-39.69643783569336,168.69224548339844,59.14975357055664,-0.06497755646705627,-0.9780440330505371,-0.1980094611644745,-99.27172088623047,4.524108409881592,-73.91898345947266,0.0,0.18980541825294495,42.741455078125,0,1,1,1,1,-83.27955627441406,134.55593872070312,66.78584289550781,-110.6507797241211,146.48719787597656,27.219362258911133,push,21,2025-11-18T12:12:20.516367,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.532415,150,302,HandType.Right,0.857700526714325,-40.752532958984375,168.72769165039062,58.346744537353516,-0.06281793117523193,-0.9777308702468872,-0.2002403736114502,-92.17891693115234,3.094438314437866,-70.08882141113281,0.0,0.18820513784885406,42.827415466308594,0,1,1,1,1,-84.2509536743164,134.53131103515625,66.03075408935547,-111.71475982666016,146.50784301757812,26.448495864868164,push,21,2025-11-18T12:12:20.532415,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.532415,151,302,HandType.Right,0.8584693074226379,-41.842655181884766,168.7730712890625,57.5234375,-0.06124693527817726,-0.9775804877281189,-0.2014576941728592,-102.10989379882812,4.24988317489624,-77.11760711669922,0.0,0.18641643226146698,42.911136627197266,0,1,1,1,1,-85.27299499511719,134.53892517089844,65.26951599121094,-112.82681274414062,146.5546875,25.659740447998047,push,21,2025-11-18T12:12:20.532415,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.548158,152,302,HandType.Right,0.8592822551727295,-42.933494567871094,168.7690887451172,56.6810417175293,-0.059338536113500595,-0.9774442315101624,-0.20268632471561432,-96.1768569946289,-0.35051828622817993,-74.2721939086914,0.0,0.18483002483844757,42.977294921875,0,1,1,1,1,-86.31964111328125,134.50462341308594,64.48280334472656,-113.93506622314453,146.5308380126953,24.824872970581055,push,21,2025-11-18T12:12:20.548158,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.563879,153,302,HandType.Right,0.8607845902442932,-44.01887512207031,168.7591094970703,55.861324310302734,-0.056904200464487076,-0.977479100227356,-0.2032153159379959,-99.17582702636719,-0.9124987125396729,-74.90107727050781,0.0,0.18315880000591278,43.05085372924805,0,1,1,1,1,-87.32079315185547,134.4591522216797,63.69440841674805,-115.01739501953125,146.506103515625,23.999183654785156,push,21,2025-11-18T12:12:20.563879,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.563879,154,302,HandType.Right,0.861329972743988,-45.15587615966797,168.7815399169922,54.99304962158203,-0.05534707382321358,-0.9776045083999634,-0.20304206013679504,-102.45104217529297,2.0211024284362793,-78.23715209960938,0.0,0.18158766627311707,43.119056701660156,0,1,1,1,1,-88.41523742675781,134.46519470214844,62.87379455566406,-116.17720031738281,146.53900146484375,23.135940551757812,push,21,2025-11-18T12:12:20.563879,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.579880,155,302,HandType.Right,0.8626303672790527,-46.24998474121094,168.78488159179688,54.14613723754883,-0.054040294140577316,-0.9778822064399719,-0.20205456018447876,-100.97908020019531,0.3089336156845093,-78.16424560546875,0.0,0.1804291158914566,43.16883850097656,0,1,1,1,1,-89.46919250488281,134.4597625732422,62.072113037109375,-117.319091796875,146.5304718017578,22.31984519958496,push,21,2025-11-18T12:12:20.579880,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.595252,156,302,HandType.Right,0.863372266292572,-47.37505340576172,168.79331970214844,53.28121566772461,-0.05261252820491791,-0.9781434535980225,-0.20116488635540009,-98.13080596923828,0.7360556125640869,-75.4404296875,0.0,0.17749445140361786,43.28330993652344,0,1,1,1,1,-90.54720306396484,134.38966369628906,61.229061126708984,-118.57498168945312,146.6111297607422,21.489654541015625,push,21,2025-11-18T12:12:20.595252,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.611404,157,302,HandType.Right,0.8644945025444031,-49.61814498901367,168.94161987304688,51.5546875,-0.0499131977558136,-0.9786778092384338,-0.19924470782279968,-104.1164779663086,7.551214218139648,-80.27959442138672,0.0,0.17233134806156158,43.523216247558594,0,1,1,1,1,-92.59414672851562,134.34530639648438,59.585689544677734,-120.88162994384766,146.7704315185547,19.81109046936035,push,21,2025-11-18T12:12:20.611404,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.617442,158,302,HandType.Right,0.8644945025444031,-49.61814498901367,168.94161987304688,51.5546875,-0.0499131977558136,-0.9786778092384338,-0.19924470782279968,-104.1164779663086,7.551214218139648,-80.27959442138672,0.0,0.17233134806156158,43.523216247558594,0,1,1,1,1,-92.59414672851562,134.34530639648438,59.585689544677734,-120.88162994384766,146.7704315185547,19.81109046936035,push,21,2025-11-18T12:12:20.617442,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.623587,159,302,HandType.Right,0.8644945025444031,-49.61814498901367,168.94161987304688,51.5546875,-0.0499131977558136,-0.9786778092384338,-0.19924470782279968,-104.1164779663086,7.551214218139648,-80.27959442138672,0.0,0.17233134806156158,43.523216247558594,0,1,1,1,1,-92.59414672851562,134.34530639648438,59.585689544677734,-120.88162994384766,146.7704315185547,19.81109046936035,push,21,2025-11-18T12:12:20.623587,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.643008,160,302,HandType.Right,0.8662320971488953,-51.87381362915039,169.01393127441406,49.874755859375,-0.04667075723409653,-0.9791200757026672,-0.19785277545452118,-100.64250183105469,0.05694463849067688,-75.20380401611328,0.0,0.166940376162529,43.777069091796875,0,1,1,1,1,-94.64520263671875,134.14581298828125,57.914825439453125,-123.30509948730469,146.93942260742188,18.23085594177246,push,21,2025-11-18T12:12:20.643008,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.643008,161,302,HandType.Right,0.8668123483657837,-52.975120544433594,169.02224731445312,48.99352264404297,-0.044628243893384933,-0.979289174079895,-0.1974867731332779,-99.10980987548828,0.7478222250938416,-79.30474090576172,0.0,0.1640760451555252,43.88021469116211,0,1,1,1,1,-95.66912078857422,134.10409545898438,57.07579803466797,-124.48687744140625,146.98825073242188,17.378616333007812,push,21,2025-11-18T12:12:20.643008,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.658986,162,302,HandType.Right,0.8680599927902222,-54.11284637451172,169.04551696777344,48.142398834228516,-0.04216162860393524,-0.9795844554901123,-0.19656217098236084,-102.59929656982422,2.098212242126465,-76.75360870361328,0.0,0.1591971069574356,44.02472686767578,0,1,1,1,1,-96.7286148071289,134.04429626464844,56.28733825683594,-125.79142761230469,147.08779907226562,16.57305335998535,push,21,2025-11-18T12:12:20.658986,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.675189,163,302,HandType.Right,0.8686811923980713,-55.239437103271484,169.07125854492188,47.251033782958984,-0.04036518186330795,-0.9799420237541199,-0.19515183568000793,-100.8496322631836,2.3051187992095947,-79.7929916381836,0.0,0.15348713099956512,44.240257263183594,0,1,1,1,1,-97.73115539550781,133.8842010498047,55.455177307128906,-127.03421783447266,147.17190551757812,15.714548110961914,push,21,2025-11-18T12:12:20.675189,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.675189,164,302,HandType.Right,0.8691126108169556,-56.369205474853516,169.07260131835938,46.32016372680664,-0.03845721855759621,-0.9801546931266785,-0.1944679319858551,-100.93535614013672,0.11972519010305405,-83.1651611328125,0.0,0.15047673881053925,44.33194351196289,0,1,1,1,1,-98.78656005859375,133.8456573486328,54.5928955078125,-128.2595977783203,147.19285583496094,14.841650009155273,push,21,2025-11-18T12:12:20.675189,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.691153,165,302,HandType.Right,0.8698712587356567,-57.454734802246094,169.07891845703125,45.42608642578125,-0.03704110532999039,-0.9804205894470215,-0.1933995634317398,-95.7677993774414,0.5576979517936707,-78.87783813476562,0.0,0.14578640460968018,44.47515869140625,0,1,1,1,1,-99.79847717285156,133.79490661621094,53.773067474365234,-129.48854064941406,147.27114868164062,13.99122142791748,push,21,2025-11-18T12:12:20.691153,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.706873,166,302,HandType.Right,0.8702264428138733,-58.518070220947266,169.08433532714844,44.52114486694336,-0.0360184870660305,-0.9805822968482971,-0.19277194142341614,-99.75959014892578,0.5080086588859558,-84.89895629882812,0.0,0.1409877985715866,44.638675689697266,0,1,1,1,1,-100.79415130615234,133.75572204589844,52.91097640991211,-130.68814086914062,147.46080017089844,13.116646766662598,push,21,2025-11-18T12:12:20.706873,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.708883,167,302,HandType.Right,0.8706478476524353,-59.60047912597656,169.15858459472656,43.623531341552734,-0.03534704074263573,-0.9806292653083801,-0.19265735149383545,-96.68682098388672,6.631686687469482,-80.18011474609375,0.0,0.1381993144750595,44.76826477050781,0,1,1,1,1,-101.75879669189453,133.72515869140625,52.041866302490234,-131.8188934326172,147.57077026367188,12.269295692443848,push,21,2025-11-18T12:12:20.708883,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.738720,168,302,HandType.Right,0.8714456558227539,-61.561431884765625,169.182373046875,41.7757453918457,-0.03476274386048317,-0.980806827545166,-0.1918579638004303,-86.42253112792969,3.9766578674316406,-83.0749740600586,0.0,0.13318736851215363,45.02024841308594,0,1,1,1,1,-103.51651763916016,133.54527282714844,50.2071418762207,-133.85243225097656,147.69277954101562,10.476927757263184,push,21,2025-11-18T12:12:20.738720,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.742736,169,302,HandType.Right,0.8714456558227539,-61.561431884765625,169.182373046875,41.7757453918457,-0.03476274386048317,-0.980806827545166,-0.1918579638004303,-86.42253112792969,3.9766578674316406,-83.0749740600586,0.0,0.13318736851215363,45.02024841308594,0,1,1,1,1,-103.51651763916016,133.54527282714844,50.2071418762207,-133.85243225097656,147.69277954101562,10.476927757263184,push,21,2025-11-18T12:12:20.742736,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.750987,170,302,HandType.Right,0.8711076378822327,-62.47827911376953,169.2492218017578,40.80466079711914,-0.034981515258550644,-0.9810593128204346,-0.19052264094352722,-82.36888122558594,6.0056915283203125,-87.24134826660156,0.0,0.1307688057422638,45.140785217285156,0,1,1,1,1,-104.357421875,133.49217224121094,49.22565841674805,-134.8148956298828,147.81593322753906,9.520344734191895,push,21,2025-11-18T12:12:20.750987,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
